time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-12-01,1,3.15,2.34,3.81,3.2,3.26,3.51,2.47,2.99,3.36,3.48,2.76,2.77,3.71,3.12,2.78,3.35,3.25,2.41,3.73,3.22,2.6,3.54,2.32,3.28,3.19,3.1,-1.57
2012-12-02,1,3.97,4.07,2.64,5.25,3.37,4.62,3.55,4.28,3.56,3.33,3.93,3.52,5.23,3.54,2.73,3.05,5.22,4.53,3.98,4.9,3.18,5.04,3.44,5.76,3.92,4.02,1.07
2012-12-03,1,-6.32,-7.51,-7.56,-6.89,-6.72,-6.8,-7.25,-5.9,-5.35,-7.96,-5.74,-6.52,-5.93,-7.06,-5.88,-7.05,-6.85,-7.12,-5.92,-7.22,-7.59,-7.07,-6.54,-6.42,-7.56,-6.75,0.47
2012-12-04,1,-4.15,-5.84,-3.62,-3.43,-7.9,-2.81,-5.64,-2.49,-4.63,-7.89,-2.07,-3.51,-2.41,-4.77,-3.45,-5.18,-5.27,-3.29,-5.24,-7.45,-3.14,-6.98,-4.15,-2.47,-7.34,-4.6,-3.93
2012-12-05,1,-11.75,-6.1,-11.92,-12.32,-10.66,-8.37,-12.93,-9.7,-10.97,-3.9,-10.84,-12.11,-4.8,-11.16,-9.6,-10.26,-12.61,-10.66,-5.97,-10.7,-11.83,-9.98,-9.91,-10.27,-11.94,-10.05,-5.53
2012-12-06,1,-15.21,-14.07,-12.23,-15.73,-14.46,-12.71,-13.27,-13.27,-8.67,-14.91,-9.67,-14.58,-16.47,-10.23,-15.59,-14.63,-9.98,-12.99,-14.98,-14.02,-9.73,-16.84,-12.05,-8.94,-14.36,-13.18,-7.76
2012-12-07,1,-10.96,-11.19,-7.81,-10.27,-12.66,-10.4,-12.93,-11.97,-12.62,-7.99,-10.54,-10.26,-14.24,-10.29,-9.15,-13.75,-10.34,-13.25,-10.7,-13.65,-7.23,-13.32,-14.26,-14.13,-10.59,-11.38,-8.13
2012-12-08,1,-10.95,-11.33,-9.02,-11.77,-12.37,-4.93,-11.15,-11.21,-9.47,-10.1,-9.9,-11.1,-8.94,-9.8,-4.56,-12.21,-9.5,-13.02,-6.9,-12.35,-5.25,-10.74,-14.91,-10.62,-10.4,-10.1,-6.96
2012-12-09,1,-8.13,-11.67,-7.23,-11.32,-7.95,-10.36,-4.95,-7.13,-13.02,-7.96,-10.89,-2.75,-9.49,-10.54,-10.07,-9.17,-13.7,-10.28,-9.78,-13.92,-7.4,-7.09,-10.12,-10.06,-11.4,-9.46,-10.43
2012-12-10,1,-11.09,-12.02,-0.26,-11.93,-9.23,-11.21,-2.9,-12.52,-11.22,-8.09,-6.01,-8.04,-10.71,-14.53,-1.71,0.27,-10.69,-9.5,-9.72,-1.05,-8.35,-9.74,-2.51,2.03,-10.73,-7.66,-10.16
2012-12-11,1,-9.49,-11.12,-6.83,-10.54,-10.59,2.2,-9.24,-11.59,-8.07,-1.42,-12.41,-4.47,-11.38,-13.51,-3.15,2.78,-6.46,0.26,-8.0,0.0,-9.09,-8.41,4.34,-8.34,-10.91,-6.62,-8.73
2012-12-12,1,-1.0,-1.54,-11.44,-12.15,3.56,2.88,-6.7,-6.91,-9.41,2.49,-6.24,2.89,-8.56,-10.21,1.0,5.62,-1.48,7.31,-6.88,-1.88,-1.96,-1.21,3.66,-4.71,2.16,-2.43,-7.73
2012-12-13,1,8.15,-3.75,-12.65,-11.54,-4.06,5.71,-5.99,-3.25,-5.44,-6.15,4.65,5.49,-5.67,-1.64,-12.85,-3.32,-1.51,7.85,-0.88,-7.34,-10.96,-2.63,4.05,-1.82,3.21,-2.49,-5.4
2012-12-14,1,2.24,-0.77,-7.74,-11.38,2.76,-3.47,4.95,-14.31,2.14,-4.85,-16.67,-7.28,-1.46,4.94,-4.25,-3.9,-15.53,-8.32,1.78,-10.03,-11.21,2.94,-7.59,-10.06,-9.42,-5.06,-0.5
2012-12-15,1,1.58,-4.53,0.55,-8.84,-4.14,-13.11,-11.21,-9.8,3.13,-10.33,-13.87,-4.87,2.83,-5.18,-1.49,-5.61,-19.5,-13.26,1.02,-16.22,-10.99,-15.37,-15.34,-1.7,-13.04,-7.57,3.3
2012-12-16,1,4.72,6.69,4.18,-0.07,-9.07,-15.85,0.13,-1.84,-3.85,-0.78,-19.17,-2.38,0.39,-8.25,10.29,-16.11,-14.77,-13.45,-0.45,-14.9,-7.94,-16.11,-14.01,-5.82,-8.49,-5.88,2.77
2012-12-17,1,2.44,2.54,-4.67,-10.88,-9.57,-13.93,-18.78,0.03,-6.43,-8.9,-17.24,6.81,-13.05,-7.48,-7.99,-10.67,-7.95,-18.86,-1.44,-18.16,-7.41,-8.78,-13.44,2.99,-17.16,-8.32,0.1
2012-12-18,1,2.11,-4.18,-0.36,-10.11,-9.61,-7.54,-15.39,-18.15,-11.93,-19.21,-9.21,0.65,-13.76,-16.25,-6.14,-7.8,-13.55,-13.87,1.97,-20.6,-1.21,-15.4,-4.87,2.87,-3.96,-8.62,-6.33
2012-12-19,1,4.52,-7.98,2.0,-2.84,-2.79,1.73,1.81,-17.01,-8.99,-7.7,1.44,-3.72,2.16,-2.87,-16.09,-9.56,-10.98,-15.82,-9.41,-20.23,4.45,-22.96,3.03,-10.89,-6.65,-6.21,-8.2
2012-12-20,1,-5.15,-3.61,1.33,-14.17,-3.83,3.13,1.89,3.89,-20.16,3.25,-1.84,-6.21,-10.17,-13.92,-19.75,-1.96,0.45,-18.22,-16.67,-18.94,-10.82,-15.52,-17.99,-13.84,-18.07,-8.68,-5.26
2012-12-21,1,-18.8,-3.96,5.03,-18.06,-12.33,-1.88,-12.24,-17.25,1.4,5.4,-13.15,1.05,-10.76,-16.92,-17.33,-17.65,3.75,-19.01,-16.9,-17.4,-4.46,-12.94,-8.37,-12.58,-17.69,-10.12,-2.56
2012-12-22,1,-15.41,-7.08,-1.19,-17.19,-22.67,-9.35,-15.7,-14.54,-7.97,-15.09,-16.35,-0.79,-4.65,-18.55,-12.66,-17.49,-0.81,-12.68,-13.63,-15.67,-7.02,-16.47,0.94,-13.56,-15.28,-11.63,-3.96
2012-12-23,1,-19.8,-6.46,-11.63,-16.22,-21.2,-16.22,-1.92,-19.52,-5.75,-18.29,2.24,-6.51,-14.34,-17.96,-13.88,-5.98,-8.77,-13.28,-8.51,-7.77,-5.37,-16.35,2.28,-5.73,-7.13,-10.56,-8.93
2012-12-24,1,-18.01,-15.62,-13.67,-18.58,-15.98,-15.72,1.39,-19.53,1.2,-19.1,-14.21,-9.61,-13.02,-3.77,-10.9,-14.45,-8.91,-10.3,-8.13,3.66,-6.18,-15.12,-4.36,-1.1,-20.51,-10.82,-11.73
2012-12-25,1,-18.9,-17.34,-13.22,-17.94,-19.21,-13.57,-4.05,-13.45,3.82,-12.21,2.04,-5.74,-15.58,5.05,-6.64,-14.08,-11.96,-7.92,-5.98,4.76,-5.75,-14.01,-2.45,-10.69,-4.96,-8.8,-8.9
2012-12-26,1,-14.19,-10.89,-1.68,-2.81,-10.38,-7.56,-16.63,-2.82,3.46,-4.39,-4.48,0.27,-12.8,-4.05,-5.4,6.35,-10.4,-6.51,-14.81,5.41,-8.97,-17.12,-12.54,-22.39,-2.48,-7.11,-12.0
2012-12-27,1,1.2,3.77,-13.4,-0.96,-12.42,-0.92,-4.59,1.97,-8.58,-1.07,-13.77,-10.18,-1.02,-14.21,-6.99,0.87,2.13,6.34,-14.66,-1.77,-6.3,-7.26,-7.84,-12.48,-12.26,-5.38,-8.7
2012-12-28,1,1.82,-6.39,-17.44,-0.64,-17.6,-7.85,-3.1,4.41,-7.16,-6.71,-3.5,-10.55,-11.36,-20.38,-12.8,-5.51,-9.13,8.76,-10.86,-0.45,-1.5,-11.55,1.96,-13.46,-2.34,-6.53,-2.86
2012-12-29,1,3.72,2.2,-20.38,-9.09,-16.2,-18.95,-15.99,6.84,-4.05,-5.83,-13.92,-7.38,-20.02,-0.9,-12.43,2.06,-11.65,-6.12,-4.34,-9.83,-1.82,-10.77,1.36,-5.15,-17.13,-7.83,-0.13
2012-12-30,1,-9.75,-2.15,-20.62,-14.17,-7.75,-20.32,-9.17,7.4,-0.22,-5.29,-14.78,-9.0,-18.9,-12.36,-11.06,-12.49,-1.44,1.57,4.45,-0.17,-9.57,-18.62,4.54,-0.2,-23.13,-8.13,-5.43
