time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2011-09-01,1,23.05,23.25,22.86,23.53,22.73,23.27,22.98,23.78,22.86,22.91,23.08,22.92,22.25,22.67,22.95,22.95,22.78,23.68,22.82,22.1,23.6,22.65,23.2,23.1,23.08,23.0,24.43
2011-09-02,1,20.63,20.7,21.04,20.84,20.31,21.44,20.15,21.34,20.84,20.45,20.62,20.27,21.1,20.03,20.34,19.85,21.95,20.6,20.81,20.43,21.63,20.83,20.82,21.0,20.78,20.75,22.73
2011-09-03,1,20.09,20.43,19.32,19.58,19.38,18.3,20.49,21.3,20.31,20.16,20.93,17.35,21.65,19.6,18.33,18.93,20.5,20.33,20.17,22.28,18.42,20.6,21.77,20.55,19.44,20.01,22.2
2011-09-04,1,20.7,19.6,16.77,20.38,15.46,18.86,19.58,19.73,21.08,19.21,18.72,19.49,19.3,19.96,15.57,18.96,20.15,19.14,20.46,19.64,19.84,20.84,19.02,19.22,21.02,19.31,20.43
2011-09-05,1,20.89,19.37,16.32,22.19,16.69,18.53,20.32,18.56,22.28,17.06,17.81,20.72,19.89,18.27,15.0,17.07,21.81,17.78,19.7,20.79,14.47,20.98,18.45,21.47,20.22,19.07,21.53
2011-09-06,1,21.48,20.6,17.66,20.16,17.28,19.08,19.21,18.85,22.19,18.02,19.26,21.26,20.23,19.93,15.35,17.28,21.56,18.03,19.2,20.53,18.47,21.54,18.81,23.23,20.28,19.58,20.2
2011-09-07,1,21.21,16.89,21.01,20.81,17.71,20.21,18.97,17.46,19.76,22.19,19.27,21.92,17.95,20.23,19.54,18.76,19.48,21.1,16.61,17.01,22.06,20.72,19.71,21.49,18.78,19.63,19.17
2011-09-08,1,20.23,20.15,20.89,20.02,18.39,19.82,19.36,20.24,17.11,22.94,19.45,21.24,22.19,16.39,19.38,20.17,20.31,19.63,19.37,18.94,22.63,19.04,20.62,20.11,18.7,19.89,20.13
2011-09-09,1,20.31,19.3,18.08,21.02,17.97,21.56,21.47,22.17,21.1,20.48,22.15,21.47,19.08,21.4,19.44,19.56,22.16,22.59,19.4,20.03,22.02,21.32,21.73,21.86,18.87,20.66,17.23
2011-09-10,1,21.95,18.6,20.78,20.25,17.45,19.81,22.64,17.75,22.67,21.76,20.26,19.77,19.27,19.86,19.31,20.66,20.73,21.65,18.87,20.84,21.4,21.24,20.87,21.05,19.56,20.36,18.43
2011-09-11,1,21.82,19.44,20.68,19.27,17.6,17.93,22.89,17.09,21.83,20.98,19.05,23.17,19.46,18.06,19.06,23.67,20.52,25.8,20.14,15.27,20.84,20.01,22.19,21.16,20.41,20.33,18.13
2011-09-12,1,21.61,22.69,19.97,17.52,17.64,19.15,23.08,18.72,18.05,20.03,17.28,24.0,16.97,19.79,18.12,18.04,19.33,24.61,17.15,16.99,23.83,21.57,23.2,22.04,21.27,20.11,21.43
