time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2000-08-01,1,24.46,22.51,23.76,24.47,23.85,24.14,23.09,22.66,24.05,24.27,23.19,23.64,24.82,24.25,22.29,23.4,23.53,23.02,24.21,24.61,23.45,23.72,23.53,23.99,23.26,23.69,23.83
2000-08-02,1,19.4,20.76,21.35,20.64,20.3,20.7,20.75,21.67,20.55,21.57,20.3,21.29,19.41,22.22,20.97,19.85,22.09,22.12,22.29,20.36,21.64,21.28,19.12,21.35,21.07,20.92,25.1
2000-08-03,1,22.91,19.9,22.51,22.93,20.57,21.7,20.69,22.05,23.76,23.18,22.0,23.28,20.59,24.2,20.78,20.39,23.94,21.29,22.76,22.37,22.0,21.07,22.36,23.22,23.36,22.15,22.97
2000-08-04,1,23.0,22.35,21.77,22.56,21.61,20.98,20.27,20.83,21.06,21.89,22.36,23.71,20.84,23.79,21.73,20.82,22.32,20.74,23.09,22.14,22.72,21.19,22.6,21.02,20.03,21.82,21.93
2000-08-05,1,23.5,21.28,23.86,22.23,21.0,21.37,20.44,22.71,21.47,23.45,23.22,24.08,21.98,23.23,24.57,23.2,22.78,22.47,24.11,21.84,21.15,24.01,21.13,23.42,21.56,22.56,23.63
2000-08-06,1,23.79,22.51,25.98,24.73,21.65,24.49,21.69,22.64,24.5,25.3,23.82,26.35,22.93,24.09,23.84,24.45,22.39,23.59,24.08,22.71,24.34,24.88,21.66,23.14,23.16,23.71,22.8
2000-08-07,1,24.38,24.91,24.7,24.92,24.22,20.96,24.18,23.66,23.15,25.08,24.71,24.68,22.73,25.63,24.38,23.61,23.16,24.18,24.94,23.15,24.35,25.53,21.72,22.49,24.6,24.0,25.6
2000-08-08,1,23.11,23.96,23.5,25.21,21.12,21.63,22.15,24.01,24.41,24.98,25.35,22.65,22.58,25.68,24.59,23.07,23.59,21.76,25.49,23.63,23.86,24.32,21.93,24.87,26.73,23.77,25.87
2000-08-09,1,21.92,24.18,24.61,25.76,21.38,23.01,22.41,22.84,23.7,24.31,24.04,22.48,22.09,24.07,24.18,25.34,23.52,22.07,24.63,23.58,24.66,26.23,23.84,22.95,26.08,23.76,25.83
2000-08-10,1,22.11,24.45,23.36,25.08,20.58,22.76,22.23,21.22,24.12,25.58,24.26,21.35,22.46,24.49,24.26,24.77,22.23,22.81,24.23,23.1,23.77,24.56,24.41,24.56,26.13,23.56,26.13
2000-08-11,1,21.26,22.26,21.66,22.06,20.28,22.0,23.78,21.04,23.77,22.79,20.75,22.02,22.66,23.83,27.02,23.45,21.79,22.28,24.37,24.02,21.79,23.78,24.93,24.27,24.37,22.89,27.03
2000-08-12,1,21.36,21.54,19.95,23.19,22.58,21.61,24.08,21.52,21.13,23.04,23.06,23.19,20.71,21.15,22.6,24.42,22.44,21.93,23.35,23.82,22.25,23.0,24.94,21.18,25.21,22.53,26.73
2000-08-13,1,20.81,20.97,20.4,25.45,23.15,22.63,22.5,24.07,21.57,23.45,22.8,21.76,20.12,20.81,20.35,20.21,22.19,22.45,24.29,23.05,23.98,22.06,24.38,22.1,23.31,22.35,26.0
2000-08-14,1,20.74,22.97,19.4,24.81,22.44,23.91,23.23,23.26,21.57,24.1,22.08,22.35,21.17,22.61,23.34,24.78,21.66,23.6,24.52,23.1,23.09,22.23,23.41,21.21,22.46,22.72,25.9
2000-08-15,1,21.95,24.59,19.63,23.28,22.42,24.28,23.63,23.92,22.4,23.65,22.14,23.72,21.07,22.52,24.29,24.85,21.15,24.12,24.51,19.22,21.06,21.31,23.17,21.24,22.04,22.65,25.97
2000-08-16,1,22.58,23.87,19.83,24.27,23.23,24.09,22.44,20.99,22.92,22.51,22.35,23.99,18.48,22.54,23.64,24.61,22.17,25.99,24.46,18.01,21.53,22.13,22.34,20.31,22.42,22.47,26.8
2000-08-17,1,20.04,25.52,20.93,24.84,24.34,24.48,22.6,21.99,23.19,23.49,22.93,22.38,18.93,21.92,23.44,25.09,22.42,26.1,24.36,18.9,22.42,23.46,23.74,19.09,22.0,22.74,24.9
2000-08-18,1,21.13,23.79,21.91,23.96,23.0,24.37,21.29,20.64,22.86,22.56,23.03,22.74,20.73,24.39,24.38,23.4,22.66,25.92,23.52,19.04,21.79,23.43,24.25,19.5,24.26,22.74,25.27
2000-08-19,1,21.44,22.79,23.08,21.64,24.24,23.54,20.15,23.68,24.44,24.16,22.58,21.2,21.08,25.09,24.72,24.76,22.28,25.71,23.31,19.49,23.98,22.63,25.51,21.22,24.91,23.11,23.17
2000-08-20,1,23.51,23.17,23.41,23.35,24.6,24.6,20.27,25.75,23.16,24.1,22.38,22.83,23.4,27.45,24.83,24.42,23.79,19.03,23.74,20.31,23.88,20.35,24.49,21.11,25.26,23.33,20.97
2000-08-21,1,21.15,22.49,24.11,23.5,26.25,23.16,18.83,26.19,23.85,23.07,23.0,22.31,24.84,25.09,24.67,21.44,24.52,17.09,25.99,23.3,23.61,20.76,23.98,22.69,24.47,23.21,21.73
2000-08-22,1,20.17,21.29,24.44,24.2,24.84,18.4,17.89,27.13,19.31,24.98,22.74,22.55,25.37,22.93,25.19,22.07,24.36,22.0,24.06,23.21,24.16,22.72,23.48,24.05,26.0,23.1,23.37
