time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2003-01-01,1,-16.63,-21.16,-15.9,-13.0,-19.12,-15.7,-16.59,-16.22,-21.32,-16.12,-14.16,-15.76,-17.91,-18.16,-17.17,-16.28,-17.63,-17.34,-19.22,-18.42,-18.38,-16.34,-18.57,-17.45,-17.37,-17.28,-7.43
2003-01-02,1,-10.79,-10.57,-8.91,-6.85,-14.59,-8.73,-7.71,-10.96,-9.94,-8.5,-6.88,-10.81,-11.09,-10.04,-8.65,-6.29,-7.99,-8.45,-14.2,-8.02,-11.16,-7.7,-8.49,-7.25,-13.22,-9.51,-6.87
2003-01-03,1,-19.17,-19.11,-19.3,-19.95,-19.0,-20.79,-18.22,-17.62,-19.59,-18.16,-21.5,-17.76,-18.76,-18.59,-18.89,-15.38,-20.38,-19.44,-16.75,-19.78,-17.17,-17.25,-17.78,-17.96,-18.01,-18.65,-4.83
2003-01-04,1,-26.51,-25.77,-25.34,-25.33,-23.86,-27.39,-25.0,-24.79,-23.23,-25.57,-25.79,-23.05,-26.03,-23.78,-26.32,-24.61,-25.41,-25.06,-24.29,-24.97,-24.57,-25.34,-26.59,-25.7,-24.62,-25.16,-10.77
2003-01-05,1,-26.22,-24.33,-25.06,-23.69,-24.07,-24.74,-26.33,-25.19,-25.42,-25.51,-25.43,-22.76,-24.92,-22.63,-24.13,-22.35,-23.63,-24.73,-24.75,-22.68,-22.06,-26.56,-25.26,-24.39,-25.28,-24.48,-14.93
2003-01-06,1,-16.32,-17.78,-13.0,-9.63,-19.9,-14.08,-20.68,-20.01,-25.44,-18.53,-20.49,-25.06,-6.86,-23.98,-18.94,-22.31,-13.51,-20.06,-24.0,-14.82,-25.56,-19.62,-26.22,-24.14,-22.33,-19.33,-13.23
2003-01-07,1,-6.12,-7.41,-10.35,-7.13,-8.1,-3.39,-18.67,-15.58,-19.67,-7.76,-13.44,-8.18,-4.86,-8.69,-14.9,-20.72,-7.19,-10.45,-9.83,-13.16,-9.27,-9.54,-6.11,-7.76,-15.29,-10.54,-9.77
2003-01-08,1,-0.96,-14.31,-1.96,-1.8,-8.42,-17.56,-6.2,-17.09,-10.86,-1.96,-14.4,-4.07,-15.91,-3.42,-6.87,-4.68,-12.69,-17.62,-1.35,-6.3,-12.61,-6.63,-15.33,-11.71,-6.15,-8.83,-8.1
2003-01-09,1,-14.2,-13.66,-8.53,-5.92,-6.23,-4.73,-1.97,-3.84,-17.14,-7.67,-15.3,-7.03,-16.07,-1.26,-15.24,-1.54,-8.69,-5.06,-1.08,-11.95,-8.61,-4.07,-3.13,-9.5,-1.98,-7.78,-5.0
2003-01-10,1,-20.61,-11.44,-23.21,-9.94,-14.96,-12.26,-7.85,-17.23,-10.84,-5.67,-5.92,-4.45,-4.07,-0.86,-2.4,-13.86,-22.83,-21.87,-18.15,-12.31,-8.58,-17.95,-2.85,-8.42,-7.79,-11.45,-3.7
2003-01-11,1,-21.1,-0.65,-26.35,-13.89,-20.48,-1.85,-12.94,-16.18,-14.1,-15.01,-6.15,-15.22,-6.64,-12.17,-2.88,-4.23,-24.86,-13.1,-24.2,-9.62,-3.32,-20.64,-17.13,-2.36,-18.19,-12.93,-4.3
2003-01-12,1,-20.05,-4.19,-25.48,-23.46,-11.87,-10.57,-17.15,-17.79,-21.88,0.24,-11.18,-14.97,-0.56,-24.07,-16.6,-7.08,-18.27,-28.78,-22.28,-12.59,-8.68,-6.53,-22.16,-13.44,-2.76,-14.49,-2.13
2003-01-13,1,-9.85,0.76,-22.91,-8.21,-12.09,-16.1,-11.06,-16.8,-15.34,-18.98,-4.48,-4.66,-20.04,-24.02,-18.23,-2.36,-16.39,-23.43,-14.38,0.81,-11.84,-5.5,-18.42,-13.12,-5.16,-12.47,4.2
2003-01-14,1,-14.74,-1.9,-11.32,-6.34,0.26,-9.81,1.95,0.44,2.15,-15.67,-8.01,-24.22,-21.72,-6.31,-23.26,-13.26,-24.28,2.46,-15.33,-1.53,-17.97,1.55,-1.51,-2.94,-23.38,-9.39,-1.7
2003-01-15,1,-17.49,-13.23,-17.23,-16.22,-6.01,-16.84,-19.65,-5.08,-16.04,0.35,-12.86,-18.22,-27.1,-21.17,-17.58,-3.64,-20.27,-15.51,-8.94,-2.58,0.53,-8.59,2.65,-2.96,-21.67,-12.21,-6.37
2003-01-16,1,-21.14,-15.87,-2.41,-7.17,-17.89,-23.39,-17.77,-8.45,-20.17,-16.06,-3.26,-7.28,-12.38,-16.48,-6.56,-3.64,-18.78,-9.16,-4.06,-12.18,-11.42,-14.09,-17.1,-3.7,-14.28,-12.19,-4.2
2003-01-17,1,-23.48,-14.78,5.31,1.87,-19.89,-13.67,-14.95,-25.97,-15.9,-22.3,0.21,-15.4,-18.07,-12.08,-1.72,-19.37,-18.43,-8.36,-7.21,-2.7,-21.73,0.48,-4.08,-5.5,-2.38,-11.2,1.13
2003-01-18,1,-10.36,-9.13,1.65,-1.69,-19.26,-5.85,-16.27,-14.15,-12.22,-25.08,-13.95,-12.89,-26.59,-26.83,-10.0,-21.09,-20.54,-5.15,-12.74,-19.42,-24.39,-1.39,-3.58,-7.26,-2.2,-12.82,0.83
2003-01-19,1,-2.56,-10.7,0.52,-7.85,-16.92,-23.49,-13.34,-14.56,-8.07,-24.22,-12.82,-3.23,-13.85,-23.75,-16.14,-17.18,-21.14,-11.35,-18.61,-12.28,-20.34,-13.4,-3.91,-18.86,-9.43,-13.5,-1.27
2003-01-20,1,-9.27,-3.31,-7.2,-6.84,-18.25,-26.81,-8.87,-2.84,-14.91,-21.68,-18.34,-8.35,-17.36,-13.37,-15.25,-12.54,-16.1,-2.09,-18.51,-3.51,-6.3,-17.43,-16.84,-10.78,-26.16,-12.92,-3.53
2003-01-21,1,-11.85,-14.63,-17.71,2.68,-4.51,-14.06,-10.25,-17.94,-20.81,-15.77,-26.77,-24.71,-2.39,-5.46,-15.51,-13.59,-2.06,-2.54,-16.39,-20.83,1.96,-9.35,-13.54,-6.58,-21.98,-12.18,-5.73
2003-01-22,1,-20.42,-17.53,-14.54,1.13,0.81,-12.12,-17.32,-17.76,-20.17,-16.12,-19.21,-19.81,-10.55,-18.17,-18.96,-6.26,-9.36,-2.02,-19.29,-23.81,-13.07,-5.21,-3.15,-12.25,-6.93,-12.88,-5.67
2003-01-23,1,-6.25,-13.57,-6.86,-5.16,-20.27,-20.93,-21.85,-4.15,-21.79,-20.88,-15.53,-15.47,-20.64,-10.73,-20.7,-8.71,-11.98,-0.62,-20.0,-21.42,-16.26,-17.66,-18.25,-23.79,-21.43,-15.4,-4.07
2003-01-24,1,-17.98,-13.72,-0.6,-3.76,-21.83,-20.01,-22.51,-7.49,-18.05,-22.21,-11.33,-9.72,-23.6,-2.67,-22.08,-8.29,-4.93,-1.95,-15.43,-21.32,0.29,-15.17,-13.07,-28.17,-9.56,-13.41,-5.6
2003-01-25,1,-15.25,-13.45,-11.14,-8.01,-6.0,-17.11,-6.98,-2.55,-6.31,-2.58,-5.32,-13.15,-19.78,-5.67,-23.3,-21.93,-19.44,-7.72,-16.52,-12.99,-6.09,-3.47,-6.79,-21.79,-3.26,-11.06,-4.03
2003-01-26,1,-20.42,-25.13,-16.77,-12.37,-19.56,0.5,-1.79,1.82,-3.4,-14.92,-13.09,-20.15,-16.91,-13.0,-15.78,-17.37,-28.4,-7.66,-11.31,-14.26,-8.62,-6.82,-3.99,-24.21,-3.07,-12.67,-2.53
